seed      , A_avg_resp        , A_avg_wait        , A_avg_serv         , A_utilization     , A_avg_num_job     , B_avg_resp        , B_avg_wait        , B_avg_serv        , B_utilization     , B_avg_num_job     , A1_avg_resp       , A1_avg_wait       , A1_avg_serv        , A2_avg_resp       , A2_avg_wait       , A2_avg_serv        , A3_avg_resp       , A3_avg_wait       , A3_avg_serv        , total_completed, system_avg_response_time, system_avg_service_time, system_utilization, system_avg_wait   , system_throughput , job_arrived, completions_A1, completions_A2, completions_A3, completions_B, completions_P, horizon
 123456789, 31.936928617591672, 31.703595284258363, 0.23333333333331277, 0.8597971050798857, 117.68262330236013, 3609.1604644555923, 3608.360464455592 , 0.800000000000007 , 0.9826252629485361, 4433.065313011382 , 16.79407024127136 , 16.59407024127149 , 0.19999999999987128, 63.46963376990065 , 63.0696337699007  , 0.39999999999994945, 15.547081841642052, 15.44708184164193 , 0.10000000000012038,          126001,       3705.371250308368 ,      1.9000000000008441, 2.3337349995037897, 3703.471250308367 , 1.2282815786856593,      126001,         126001,         126001,         126001,        126001,        126001, 102583.15535011867
1261112113, 37.437549795636166, 37.20421646230286 , 0.23333333333330683, 0.8589400048849066, 137.8140394471985 , 3419.537800133332 , 3418.737800133332 , 0.8000000000000083, 0.9816457198685864, 4195.968306787115 , 20.659459227479026, 20.45945922747916 , 0.19999999999986134, 73.60887011710804 , 73.20887011710812 , 0.3999999999999244 , 18.044320042371535, 17.94432004237142 , 0.10000000000011802,          126044,       3532.250449520241 ,      1.900000000000828 , 2.331408584688884 , 3530.35044952024  , 1.2270571498357203,      126044,         126044,         126044,         126044,        126044,        126044, 102720.5619696482
  93071921, 32.38902652016049 , 32.155693186827186, 0.23333333333330625, 0.8582061180588723, 119.12768878961155, 3606.7216815387947, 3605.9216815387945, 0.8000000000000086, 0.980806992067407 , 4421.872304617908 , 17.035981707522105, 16.835981707522244, 0.19999999999986226, 64.38170032592284 , 63.981700325922894, 0.399999999999948  , 15.749397527078044, 15.64939752707793 , 0.1000000000001127 ,          125926,       3704.2887610992766,      1.9000000000008257, 2.329416606161079 , 3702.3887610992756, 1.2260087400842454,      125926,         125926,         125926,         125926,        125926,        125926, 102712.15520971487
1072515376, 32.97730683336062 , 32.743973500027316, 0.23333333333330905, 0.8596742523474141, 121.49889255601506, 3612.7350780786014, 3611.9350780786012, 0.8000000000000059, 0.9824848598257256, 4436.821895966888 , 17.437843971936697, 17.23784397193684 , 0.1999999999998562 , 65.50960595645053 , 65.10960595645058 , 0.399999999999947  , 15.984470571745094, 15.88447057174497 , 0.10000000000012364,          126256,       3712.066998578684 ,      1.9000000000008328, 2.333401542087104 , 3710.166998578683 , 1.228106074782148 ,      126256,         126256,         126256,         126256,        126256,        126256, 102805.4519007215
2051958831, 34.044440199132445, 33.81110686579914 , 0.23333333333331008, 0.8576991826463974, 125.14237942479842, 3603.08465863213  , 3602.28465863213  , 0.8000000000000091, 0.9802276373102774, 4414.8039524498   , 18.152680084289262, 17.9526800842894  , 0.1999999999998643 , 67.46555409172943 , 67.06555409172948 , 0.39999999999994484, 16.51508642142845 , 16.415086421428327, 0.10000000000012364,          125955,       3705.6179792295284,      1.900000000000838 , 2.328040638612909 , 3703.7179792295274, 1.2252845466378328,      125955,         125955,         125955,         125955,        125955,        125955, 102796.5302799412
 883918639, 32.36682929821827 , 32.133495964884965, 0.2333333333333083 , 0.8595760288215104, 119.23607397303925, 3613.5354926274763, 3612.7354926274766, 0.8000000000000093, 0.9823726043675571, 4437.29784108377  , 17.531394176524035, 17.331394176524185, 0.1999999999998539 , 63.8923116770488  , 63.49231167704886 , 0.39999999999994407, 15.676782041129172, 15.576782041129055, 0.10000000000011897,          126015,       3711.0359805221324,      1.9000000000008328, 2.333134935373944 , 3709.1359805221314, 1.2279657554594323,      126015,         126015,         126015,         126015,        126015,        126015, 102620.93990793142
1863362094, 25.346849762740373, 25.113516429407063, 0.2333333333333099 , 0.8553469983425713,  92.91579369429544, 3435.639490513722 , 3434.8394905137225, 0.8000000000000125, 0.9775394266773377, 4198.091322283441 , 12.487158634755287, 12.28715863475543 , 0.19999999999985832, 51.13851456251425 , 50.738514562514325, 0.39999999999992913, 12.41487609095999 , 12.314876090959869, 0.10000000000012033,          125638,       3512.080039801944 ,      1.900000000000839 , 2.3216561383596663, 3510.180039801943 , 1.221924283346653 ,      125638,         125638,         125638,         125638,        125638,        125638, 102819.79146522714
 695321902, 39.638278168278774, 39.40494483494546 , 0.2333333333333112 , 0.8599688056822394, 146.0900688671928 , 3566.0398101529013, 3565.239810152901 , 0.8000000000000083, 0.9828214922083771, 4380.975709361145 , 21.726511238944973, 21.52651123894511 , 0.19999999999986107, 77.96585191255815 , 77.5658519125582  , 0.39999999999995234, 19.222471353373688, 19.122471353373573, 0.10000000000011222,          125737,       3685.3546446577384,      1.9000000000008392, 2.3342010439959027, 3683.4546446577374, 1.2285268652604586,      125737,         125737,         125737,         125737,        125737,        125737, 102347.78217352425
1674765357, 33.58391647775079 , 33.35058314441748 , 0.23333333333331135, 0.8616101743921061, 124.01247485643218, 3521.3901840774815, 3520.5901840774814, 0.8000000000000066, 0.9846973421625079, 4334.379443722764 , 18.588764583526455, 18.388764583526587, 0.19999999999986773, 65.96551780997719 , 65.56551780997724 , 0.39999999999994235, 16.197467039799104, 16.097467039798985, 0.10000000000011594,          126102,       3622.541933510735 ,      1.9000000000008397, 2.3386561876369707, 3620.641933510734 , 1.2308716777031246,      126102,         126102,         126102,         126102,        126102,        126102, 102449.34730752224
 506725165, 35.91096864955126 , 35.67763531621795 , 0.23333333333330852, 0.8570922988638596, 131.91006288975066, 3765.189324010442 , 3764.3893240104417, 0.8000000000000098, 0.979534055844527 , 4610.16396196302  , 18.297867474829825, 18.097867474829975, 0.1999999999998513 , 71.88043464725737 , 71.48043464725743 , 0.3999999999999383 , 17.554603826617488, 17.45460382661737 , 0.10000000000011935,          126099,       3873.3222299590966,      1.9000000000008344, 2.326393382631745 , 3871.4222299590956, 1.2244175698056439,      126099,         126099,         126099,         126099,        126099,        126099, 102986.92464860345
1486168620, 37.43250946692816 , 37.199176133594854, 0.23333333333331216, 0.8611359354640913, 138.14776738531955, 3585.022493191332 , 3584.222493191332 , 0.8000000000000047, 0.9841553548161993, 4410.273854763438 , 20.510129513748293, 20.310129513748432, 0.1999999999998609 , 73.69759748713099 , 73.29759748713106 , 0.39999999999992747, 18.08980139995428 , 17.989801399954157, 0.10000000000011793,          126302,       3697.7200215921175,      1.900000000000841 , 2.3373689676894944, 3695.8200215921165, 1.230194193520242 ,      126302,         126302,         126302,         126302,        126302,        126302, 102668.34347395397
 318128428, 35.94559842677295 , 35.71226509343964 , 0.23333333333331133, 0.8606398466545423, 132.58377564825665, 3531.6096653629447, 3530.809665362945 , 0.8000000000000079, 0.9835883961767223, 4342.062858345645 , 20.69462452857187 , 20.49462452857199 , 0.19999999999988152, 69.90079077459782 , 69.50079077459786 , 0.39999999999994884, 17.24137997719402 , 17.141379977193907, 0.10000000000011149,          125580,       3639.8464606432644,      1.9000000000008386, 2.3360224409207233, 3637.9464606432634, 1.2294854952208907,      125580,         125580,         125580,         125580,        125580,        125580, 102140.28590669803
1297571883, 34.82204111431521 , 34.5887077809819  , 0.23333333333331166, 0.8593065457376454, 128.24060513776823, 3751.595246413948 , 3750.7952464139485, 0.8000000000000079, 0.9820646237002671, 4605.386217431485 , 17.95032780144492 , 17.750327801445053, 0.19999999999986928, 69.56786962552863 , 69.1678696255287  , 0.39999999999992897, 16.947925916018153, 16.84792591601802 , 0.10000000000012978,          126383,       3856.461369756895 ,      1.9000000000008432, 2.3324034812891465, 3854.561369756894 , 1.2275807796253217,      126383,         126383,         126383,         126383,        126383,        126383, 102952.89898443523
 129531691, 35.24344791770642 , 35.01011458437311 , 0.23333333333330913, 0.8589088656113886, 129.7324708767189 , 3467.287533133453 , 3466.487533133453 , 0.8000000000000101, 0.9816101321274154, 4254.405716903532 , 20.045043147948736, 19.84504314794887 , 0.19999999999986423, 68.77807027585243 , 68.3780702758525  , 0.39999999999994423, 16.907230329368335, 16.80723032936822 , 0.10000000000011608,          125582,       3573.4178768865736,      1.9000000000008341, 2.3313240638036055, 3571.5178768865726, 1.2270126651592537,      125582,         125582,         125582,         125582,        125582,        125582, 102347.76181686824
1108975146, 37.855445450194615, 37.62211211686131 , 0.23333333333330858, 0.8595250291721536, 139.44729794960077, 3562.844486355    , 3562.0444863549997, 0.8000000000000071, 0.9823143190540027, 4374.791444386361 , 21.213183457615592, 21.013183457615735, 0.19999999999985826, 74.14331916102402 , 73.74331916102408 , 0.39999999999994396, 18.209833731992713, 18.109833731992598, 0.10000000000011587,          125922,       3676.810822705585 ,      1.9000000000008312, 2.3329965077542565, 3674.910822705584 , 1.2278928988174924,      125922,         125922,         125922,         125922,        125922,        125922, 102551.28938465861
2088418601, 34.77320283459585 , 34.53986950126254 , 0.23333333333331074, 0.8592127822307928, 128.04677294825007, 3636.7302605086306, 3635.930260508631 , 0.8000000000000085, 0.9819574654067258, 4463.893036221199 , 18.366565099045836, 18.16656509904597 , 0.1999999999998642 , 69.09460608557309 , 68.69460608557314 , 0.3999999999999457 , 16.858437319215035, 16.75843731921491 , 0.1000000000001233 ,          126383,       3741.449869012419 ,      1.9000000000008408, 2.332148980341981 , 3739.549869012418 , 1.2274468317583942,      126383,         126383,         126383,         126383,        126383,        126383, 102964.13394863585
 920378409, 32.22056125297116 , 31.98722791963785 , 0.23333333333331405, 0.8614180820644772, 118.95160318961881, 3594.044265390524 , 3593.244265390524 , 0.8000000000000054, 0.9844778080737762, 4422.821025639705 , 18.5645490851011  , 18.36454908510123 , 0.19999999999986964, 62.74075071353991 , 62.34075071353997 , 0.39999999999994046, 15.356383960319002, 15.256383960318876, 0.10000000000012489,          126228,       3691.105949149438 ,      1.9000000000008472, 2.3381347941762454, 3689.205949149437 , 1.230597260092212 ,      126228,         126228,         126228,         126228,        126228,        126228, 102574.58235405253
1899821864, 33.640724550231965, 33.40739121689866 , 0.23333333333330883, 0.8578143803423917, 123.67498836141148, 3474.041099025221 , 3473.2410990252206, 0.8000000000000091, 0.9803592918199904, 4257.2605894923345, 18.346759256582523, 18.14675925658266 , 0.19999999999986492, 66.31528098035403 , 65.9152809803541  , 0.39999999999993163, 16.260133413809893, 16.160133413809774, 0.10000000000011867,          125735,       3575.363272675918 ,      1.900000000000833 , 2.3283533180734715, 3573.463272675917 , 1.225449114774974 ,      125735,         125735,         125735,         125735,        125735,        125735, 102603.19949971027
 731781672, 33.66606874508657 , 33.43273541175326 , 0.23333333333331094, 0.8595974999646129, 124.02543654392565, 3582.405286608592 , 3581.6052866085925, 0.8000000000000073, 0.9823971428168036, 4399.180897470077 , 18.053503276252087, 17.853503276252216, 0.1999999999998709 , 66.57780461823    , 66.17780461823007 , 0.3999999999999352 , 16.36689834082355 , 16.266898340823435, 0.10000000000011547,          125708,       3683.8034928438524,      1.9000000000008372, 2.3331932141909157, 3681.9034928438514, 1.2279964285209934,      125708,         125708,         125708,         125708,        125708,        125708, 102368.37590106309
1711225127, 32.35742084428922 , 32.12408751095592 , 0.2333333333333077 , 0.8567014075022397, 118.80277705906256, 3429.5523812804836, 3428.752381280484 , 0.8000000000000097, 0.9790873228598219, 4197.289074494244 , 17.099079277032732, 16.899079277032875, 0.19999999999985657, 64.27201476218062 , 63.872014762180676, 0.39999999999993435, 15.701168493701035, 15.60116849370092 , 0.10000000000011362,          125594,       3527.0246438133518,      1.9000000000008297, 2.325332391793064 , 3525.1246438133508, 1.2238591535747625,      125594,         125594,         125594,         125594,        125594,        125594, 102621.28581802348
 543184935, 31.24898793260777 , 31.01565459927446 , 0.23333333333331202, 0.8598518358742212, 115.15499847028555, 3493.9740994323374, 3493.1740994323377, 0.8000000000000079, 0.9826878124277809, 4291.857205563069 , 17.491353905546852, 17.29135390554698 , 0.19999999999987325, 61.22725854239789 , 60.82725854239794 , 0.3999999999999526 , 15.028351349925696, 14.928351349925583, 0.10000000000011386,          125769,       3588.121063230162 ,      1.9000000000008417, 2.3338835545169903, 3586.221063230161 , 1.2283597655347138,      125769,         125769,         125769,         125769,        125769,        125769, 102387.75603762294
1522628390, 40.464044465141704, 40.23071113180839 , 0.23333333333330958, 0.8609478944746008, 149.30328807511682, 3589.305767811815 , 3588.5057678118146, 0.8000000000000076, 0.9839404508282248, 4414.578919176339 , 22.473850574828493, 22.27385057482863 , 0.19999999999986703, 79.37425981967856 , 78.97425981967861 , 0.39999999999994396, 19.544023000956685, 19.44402300095657 , 0.10000000000011391,          125934,       3711.0979012072403,      1.9000000000008346, 2.336858570718038 , 3709.1979012072393, 1.2299255635352693,      125934,         125934,         125934,         125934,        125934,        125934, 102391.56233001471
 354588198, 31.15479579046534 , 30.921462457132026, 0.2333333333333118 , 0.85909523755418  , 114.70687153098969, 3541.7124692389143, 3540.912469238914 , 0.8000000000000093, 0.9818231286334504, 4346.669021585268 , 17.161156747528796, 16.961156747528925, 0.19999999999986975, 61.2861028394959  , 60.88610283949596 , 0.3999999999999456 , 15.017127784416049, 14.917127784415921, 0.10000000000012713,          125813,       3635.576856610311 ,      1.9000000000008423, 2.3318299305054517, 3633.67685661031  , 1.227278910791799 ,      125813,         125813,         125813,         125813,        125813,        125813, 102513.77978851579
1334031653, 43.958118565683414, 43.724785232350094, 0.23333333333331344, 0.8599421078067137, 162.00615914826193, 3826.1784630468956, 3825.378463046896 , 0.8000000000000062, 0.9827909803506213, 4700.4171033678285, 22.98774414752169 , 22.78774414752182 , 0.19999999999987148, 87.50019217025306 , 87.10019217025312 , 0.3999999999999349 , 21.386419379313423, 21.2864193793133  , 0.10000000000012578,          126654,       3958.452818743947 ,      1.900000000000848 , 2.334128578333749 , 3956.552818743946 , 1.228488725438267 ,      126654,         126654,         126654,         126654,        126654,        126654, 103097.40527314632
