seed      , A_avg_resp        , A_avg_wait        , A_avg_serv         , A_utilization     , A_avg_num_job     , B_avg_resp        , B_avg_wait        , B_avg_serv        , B_utilization     , B_avg_num_job     , A1_avg_resp       , A1_avg_wait       , A1_avg_serv        , A2_avg_resp       , A2_avg_wait       , A2_avg_serv        , A3_avg_resp       , A3_avg_wait       , A3_avg_serv        , total_completed, system_avg_response_time, system_avg_service_time, system_utilization, system_avg_wait   , system_throughput , job_arrived, completions_A1, completions_A2, completions_A3, completions_B, completions_P, horizon
 165991461, 38.923402187462855, 38.69006885412954 , 0.23333333333331105, 0.8587881639522975, 143.25838756864826, 3634.1939454341077, 3633.3939454341075, 0.8000000000000076, 0.9814721873741573, 4458.575351208873 , 20.697161332337014, 20.497161332337146, 0.19999999999987036, 77.21703651115467 , 76.81703651115474 , 0.39999999999992925, 18.85600871894402 , 18.756008718943903, 0.10000000000011873,          126364,       3751.364151996497 ,      1.900000000000841 , 2.3309964450146334, 3749.464151996496 , 1.2268402342176852,      126364,         126364,         126364,         126364,        126364,        126364, 102999.55648306407
1145434916, 40.37348703497141 , 40.140153701638106, 0.23333333333330736, 0.8586765199210475, 148.57613718973136, 3775.827680332591 , 3775.0276803325914, 0.8000000000000085, 0.9813445941956027, 4631.735103385589 , 20.865880023829796, 20.66588002382993 , 0.19999999999986307, 80.4915782867605  , 80.09157828676055 , 0.3999999999999337 , 19.763002794377588, 19.663002794377476, 0.10000000000010911,          126190,       3897.3481414375065,      1.9000000000008301, 2.3306934112155497, 3895.4481414375055, 1.2266807427444903,      126190,         126190,         126190,         126190,        126190,        126190, 102871.10215627194
2124878371, 47.36665657993493 , 47.13332324660162 , 0.2333333333333119 , 0.8607311920181097, 174.72839477127246, 3737.9730627455283, 3737.173062745528 , 0.800000000000007 , 0.9836927908779386, 4596.27144289834  , 26.27755059885044 , 26.077550598850575, 0.19999999999986576, 92.99474404456724 , 92.5947440445673  , 0.39999999999993596, 22.827675096427026, 22.727675096426896, 0.1000000000001254 ,          126622,       3880.473032485334 ,      1.9000000000008441, 2.336270378336122 , 3878.573032485333 , 1.2296159885974125,      126622,         126622,         126622,         126622,        126622,        126622, 102976.86527680408
 956838179, 41.02824679446701 , 40.7949134611337  , 0.2333333333333092 , 0.8598120920825986, 151.1853544750093 , 3547.9674737392565, 3547.167473739257 , 0.8000000000000088, 0.9826423909516537, 4357.9790517672545, 21.911899364817927, 21.711899364818063, 0.19999999999986343, 81.25870125887448 , 80.85870125887455 , 0.3999999999999412 , 19.914139759754107, 19.81413975975399 , 0.10000000000011694,          126279,       3671.452214122659 ,      1.9000000000008361, 2.333775678511179 , 3669.552214122658 , 1.2283029886895536,      126279,         126279,         126279,         126279,        126279,        126279, 102807.69579069735
1936281634, 40.342198270211924, 40.10886493687862 , 0.23333333333331005, 0.8574136622561244, 148.2426512671223 , 3694.4290018490206, 3693.6290018490204, 0.8000000000000076, 0.9799013282928206, 4525.219857744175 , 20.78711084298519 , 20.587110842985318, 0.1999999999998714 , 80.53823871326752 , 80.13823871326757 , 0.39999999999994995, 19.701245254429296, 19.60124525442918 , 0.1000000000001179 ,          125988,       3815.855596659657 ,      1.9000000000008364, 2.3272656546964514, 3813.955596659656 , 1.2248766603660142,      125988,         125988,         125988,         125988,        125988,        125988, 102857.70320936038
 768241442, 31.500384165358774, 31.26705083202547 , 0.233333333333309  , 0.8581307262580518, 115.84906089098476, 3497.244888979617 , 3496.4448889796167, 0.8000000000000088, 0.9807208300093151, 4287.2761378323585, 16.433741191186506, 16.23374119118665 , 0.19999999999985732, 62.707228483675394, 62.30722848367544 , 0.3999999999999475 , 15.360182821257142, 15.260182821257027, 0.10000000000011355,          125816,       3592.146041475694 ,      1.9000000000008335, 2.329211971273119 , 3590.246041475693 , 1.2259010375116304,      125816,         125816,         125816,         125816,        125816,        125816, 102631.44915464382
1747684897, 33.62015030604414 , 33.386816972710825, 0.23333333333331022, 0.8586082903268506, 123.71374189203068, 3423.409151291393 , 3422.609151291393 , 0.8000000000000088, 0.9812666175165087, 4199.096397828413 , 17.5359831400896  , 17.335983140089734, 0.19999999999986431, 66.9694900878416  , 66.56949008784166 , 0.3999999999999409 , 16.354977690252213, 16.254977690252094, 0.10000000000012087,          126100,       3524.669602209526 ,      1.9000000000008388, 2.3305082166027113, 3522.769602209525 , 1.2265832718956224,      126100,         126100,         126100,         126100,        126100,        126100, 102805.90228914408
 579644705, 32.54944980103886 , 32.31611646770555 , 0.23333333333331013, 0.8587606327523032, 119.7950833152096 , 3561.459693684847 , 3560.659693684847 , 0.800000000000008 , 0.9814407231455968, 4369.201971529896 , 17.07709603357284 , 16.877096033572972, 0.19999999999986506, 64.74436900547602 , 64.3443690054761  , 0.3999999999999302 , 15.826884364110564, 15.726884364110445, 0.1000000000001181 ,          126199,       3659.5080430879643,      1.900000000000838 , 2.3309217174717967, 3657.6080430879633, 1.2268009039319836,      126199,         126199,         126199,         126199,        126199,        126199, 102868.36241766963
1559088160, 38.20718160481501 , 37.97384827148171 , 0.23333333333330777, 0.8581672093955842, 140.52064464290567, 3544.8673893258715, 3544.0673893258713, 0.8000000000000094, 0.9807625250236436, 4345.841364536465 , 20.183326573266026, 19.983326573266165, 0.19999999999986087, 75.83857971639696 , 75.43857971639702 , 0.399999999999946  , 18.599638524833743, 18.49963852483362 , 0.10000000000011959,          126039,       3659.8889341403174,      1.9000000000008312, 2.3293109969321457, 3657.9889341403164, 1.2259531562795403,      126039,         126039,         126039,         126039,        126039,        126039, 102808.98528170252
 391047968, 34.59029235951143 , 34.356959026178124, 0.2333333333333063 , 0.8586794375477792, 127.29416909092268, 3586.9006597482794, 3586.100659748279 , 0.8000000000000065, 0.981347928626155 , 4399.9969157896685, 17.632786876858237, 17.432786876858373, 0.199999999999866  , 69.24504361833438 , 68.84504361833446 , 0.39999999999992913, 16.89304658338787 , 16.793046583387756, 0.10000000000011429,          126259,       3691.0715368268147,      1.900000000000825 , 2.3307013304881115, 3689.1715368268137, 1.2266849107826838,      126259,         126259,         126259,         126259,        126259,        126259, 102927.00178356371
1370491423, 44.480967708079554, 44.24763437474625 , 0.23333333333331155, 0.86235823476958  , 164.3936948296532 , 3732.7503709407233, 3731.950370940723 , 0.8000000000000054, 0.9855522683081899, 4598.5257438860535, 24.078762546692367, 23.878762546692496, 0.1999999999998726 , 87.79937927863367 , 87.39937927863372 , 0.3999999999999456 , 21.56476129894856 , 21.464761298948442, 0.10000000000012002,          126642,       3866.5932740649628,      1.9000000000008415, 2.340686637232972 , 3864.6932740649618, 1.2319403353852292,      126642,         126642,         126642,         126642,        126642,        126642, 102798.80961962245
 202451231, 30.86563131152298 , 30.63229797818967 , 0.2333333333333085 , 0.8600441479545012, 113.76773821028306, 3847.9038207825333, 3847.103820782533 , 0.8000000000000084, 0.9829075976624021, 4727.667375651623 , 15.945182610232377, 15.745182610232519, 0.19999999999985874, 61.61941088947193 , 61.21941088947199 , 0.3999999999999389 , 15.032300434906006, 14.932300434905887, 0.10000000000011933,          126375,       3940.900714717103 ,      1.9000000000008341, 2.334405544449205 , 3939.000714717102 , 1.2286344970779897,      126375,         126375,         126375,         126375,        126375,        126375, 102858.09189026713
1181894686, 27.44314091734325 , 27.20980758400994 , 0.23333333333330844, 0.8577320899011863, 100.88083976780612, 3320.3280052222162, 3319.528005222216 , 0.8000000000000098, 0.9802652456014723, 4068.5026843957035, 14.366749121243489, 14.166749121243637, 0.19999999999985196, 54.61334290187077 , 54.21334290187084 , 0.3999999999999379 , 13.34933072895256 , 13.249330728952442, 0.10000000000011741,          125607,       3403.0574279742473,      1.900000000000832 , 2.328129958304488 , 3401.1574279742463, 1.2253315570018255,      125607,         125607,         125607,         125607,        125607,        125607, 102508.58168326181
  13854494, 30.159642670999403, 29.926309337666098, 0.23333333333330922, 0.8587012695193682, 110.99195764217303, 3525.928958060087 , 3525.1289580600874, 0.8000000000000088, 0.9813728794508187, 4325.313817888018 , 15.956163635806202, 15.75616363580634 , 0.19999999999986215, 59.8936258496742  , 59.49362584967426 , 0.3999999999999416 , 14.629138527557792, 14.529138527557675, 0.10000000000011731,          125858,       3616.807886073086 ,      1.9000000000008346, 2.330760588696693 , 3614.907886073085 , 1.22671609931351  ,      125858,         125858,         125858,         125858,        125858,        125858, 102597.49592463339
 993297949, 34.25707213578347 , 34.023738802450154, 0.2333333333333105 , 0.8568133144005206, 125.7939236499481 , 3582.994551802564 , 3582.1945518025636, 0.8000000000000114, 0.9792152164578475, 4385.653482013233 , 17.24407275061593 , 17.044072750616074, 0.1999999999998591 , 68.76410507522701 , 68.36410507522706 , 0.39999999999994146, 16.763038581556774, 16.66303858155665 , 0.10000000000012586,          126062,       3686.1657682099153,      1.9000000000008417, 2.325636139088385 , 3684.2657682099143, 1.224019020572292 ,      126062,         126062,         126062,         126062,        126062,        126062, 102990.2296298137
1972741404, 33.29428481520174 , 33.06095148186843 , 0.23333333333330927, 0.8583921284589645, 122.48379432018409, 3452.1823427018326, 3451.3823427018324, 0.800000000000009 , 0.981019575381786 , 4233.323069972266 , 17.601472196034337, 17.401472196034465, 0.1999999999998721 , 66.08971594764623 , 65.68971594764629 , 0.3999999999999435 , 16.19166630197363 , 16.091666301973518, 0.10000000000011063,          125904,       3552.465197147438 ,      1.9000000000008348, 2.329921491532739 , 3550.565197147437 , 1.2262744692272187,      125904,         125904,         125904,         125904,        125904,        125904, 102671.95734682707
 804701212, 30.821420951466337, 30.588087618133024, 0.23333333333330866, 0.8581991577215586, 113.36107500142631, 3498.0737748282386, 3497.273774828239 , 0.8000000000000086, 0.9807990373961814, 4288.6342388654075, 16.25445046111424 , 16.054450461114374, 0.1999999999998648 , 61.24832750661996 , 60.84832750662002 , 0.3999999999999383 , 14.961484886707899, 14.861484886707776, 0.1000000000001209 ,          126029,       3590.938037682639 ,      1.9000000000008335, 2.3293977138169275, 3589.038037682638 , 1.2259987967452135,      126029,         126029,         126029,         126029,        126029,        126029, 102797.00137926913
1784144667, 35.27933738336983 , 35.04600405003651 , 0.2333333333333144 , 0.863710170718478 , 130.59052506097547, 3562.8841778376377, 3562.0841778376375, 0.8000000000000053, 0.9870973379640614, 4396.141859272228 , 20.21483266583545 , 20.01483266583557 , 0.19999999999987794, 68.68800009919745 , 68.2880000991975  , 0.3999999999999447 , 16.93517938512274 , 16.83517938512263 , 0.10000000000011167,          126071,       3669.122189987748 ,      1.9000000000008472, 2.344356177665676 , 3667.222189987747 , 1.2338716724550687,      126071,         126071,         126071,         126071,        126071,        126071, 102175.13118617354
 616104475, 34.91757874894492 , 34.684245415611606, 0.2333333333333109 , 0.8591552724087742, 128.56980806531777, 3464.98795913534  , 3464.18795913534  , 0.8000000000000089, 0.9818917398958473, 4252.803819891903 , 18.518686996270606, 18.31868699627073 , 0.19999999999987578, 69.26312065086297 , 68.86312065086304 , 0.39999999999993613, 16.970928599745378, 16.870928599745262, 0.10000000000011688,          125871,       3570.1406953821756,      1.9000000000008397, 2.331992882253642 , 3568.2406953821746, 1.2273646748697955,      125871,         125871,         125871,         125871,        125871,        125871, 102553.8721923482
1595547930, 32.52122769575626 , 32.287894362422946, 0.23333333333330733, 0.8571869768087429, 119.47188364558788, 3574.19288382351  , 3573.3928838235097, 0.8000000000000087, 0.9796422592101116, 4376.787989451912 , 16.518438325597373, 16.318438325597516, 0.1999999999998557 , 65.15781178981058 , 64.75781178981063 , 0.39999999999993957, 15.887432971903008, 15.78743297190289 , 0.10000000000011895,          125935,       3672.1565669107795,      1.900000000000829 , 2.3266503656250053, 3670.2565669107785, 1.2245528240126262,      125935,         125935,         125935,         125935,        125935,        125935, 102841.62310559621
 427507738, 30.576184213973928, 30.34285088064062 , 0.23333333333330725, 0.8551015906994375, 112.05318753810454, 3449.4063094690923, 3448.6063094690926, 0.8000000000000115, 0.9772589607994805, 4213.70403170861  , 15.666498017606166, 15.46649801760631 , 0.19999999999985613, 61.14504950492277 , 60.74504950492282 , 0.3999999999999459 , 14.91700511943052 , 14.817005119430407, 0.10000000000011249,          125490,       3541.5348621110156,      1.9000000000008297, 2.320990031899746 , 3539.6348621110146, 1.221573700999333 ,      125490,         125490,         125490,         125490,        125490,        125490, 102728.1447671478
1406951193, 33.08417899907245 , 32.850845665739136, 0.23333333333331052, 0.8576002091052689, 121.59856640435764, 3628.2091104390356, 3627.409110439036 , 0.8000000000000088, 0.9801145246918426, 4445.075559700661 , 16.442902851859884, 16.24290285186002 , 0.19999999999986345, 66.61509109693519 , 66.21509109693524 , 0.3999999999999494 , 16.194543048458755, 16.094543048458632, 0.10000000000012035,          126244,       3727.8616474362543,      1.9000000000008404, 2.3277719961441297, 3725.9616474362533, 1.2251431558647896,      126244,         126244,         126244,         126244,        126244,        126244, 103044.28457659576
 238911001, 38.226984016245886, 37.99365068291257 , 0.23333333333331344, 0.8602519744283821, 140.93502204180226, 3703.868755550579 , 3703.068755550579 , 0.8000000000000059, 0.9831451136325278, 4551.800585694646 , 20.59121959834413 , 20.39121959834426 , 0.1999999999998686 , 75.58617184371315 , 75.1861718437132  , 0.3999999999999444 , 18.503560606727643, 18.403560606727517, 0.10000000000012232,          126388,       3818.949707599317 ,      1.9000000000008466, 2.3349696448782766, 3817.049707599316 , 1.2289313920406506,      126388,         126388,         126388,         126388,        126388,        126388, 102843.82091512179
1218354456, 43.65620597460594 , 43.422872641272626, 0.2333333333333143 , 0.8599360626387534, 160.89233946665192, 3704.1667240505994, 3703.3667240505993, 0.8000000000000071, 0.9827840715872358, 4550.495068625461 , 23.070569048301625, 22.87056904830175 , 0.1999999999998746 , 86.66822339567122 , 86.26822339567128 , 0.3999999999999307 , 21.229825479882546, 21.12982547988242 , 0.10000000000012536,          126585,       3835.535341974418 ,      1.9000000000008512, 2.3341121700207097, 3833.635341974417 , 1.2284800894840338,      126585,         126585,         126585,         126585,        126585,        126585, 103041.96305954472
  50314264, 29.45569268506657 , 29.22235935173326 , 0.2333333333333112 , 0.8558139692172095, 108.03682831222088, 3158.5159290690453, 3157.715929069045 , 0.80000000000001  , 0.978073107676916 , 3861.574362989455 , 16.136532301307376, 15.936532301307512, 0.19999999999986295, 58.019849166473676, 57.61984916647371 , 0.39999999999995833, 14.210696587461756, 14.110696587461641, 0.10000000000011632,          125307,       3247.283007124246 ,      1.900000000000839 , 2.3229236307336723, 3245.383007124245 , 1.2225913845961296,      125307,         125307,         125307,         125307,        125307,        125307, 102492.95192064016
1029757719, 35.742321623821354, 35.50898829048805 , 0.23333333333330558, 0.8576334215774225, 131.37346966869535, 3666.7817461992013, 3665.9817461992016, 0.80000000000001  , 0.9801524818028974, 4492.5065359583305, 17.781492108037735, 17.58149210803788 , 0.19999999999985182, 71.92769474768188 , 71.52769474768193 , 0.3999999999999548 , 17.517778015796086, 17.417778015795964, 0.10000000000012127,          126319,       3774.4087110706664,      1.9000000000008268, 2.3278621442828653, 3772.5087110706654, 1.2251906022536065,      126319,         126319,         126319,         126319,        126319,        126319, 103101.50907756701
