seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,1.5122147490791447,1.279254277135627,0.23296047194351782,0.8378645394213342,5.438824465253242,21.971704610493184,21.17166698790285,0.8000376225903364,0.9591371854905838,26.34110987469137,1.323004440932045,1.1228657300008529,0.2001387109311921,2.568537524961003,2.1699616020017194,0.3985759229592836,0.6451022813445291,0.5449354994044335,0.10016678194009562,359687,26.907343534498818,1.8979137151890912,0.9591371854905838,25.009429819309727,31.779934339944614,1.198865101350009,359687,359687,359687,359687,359687,359687,300022.91299910756
623860654,1.4904462257943902,1.2571796368948251,0.23326658889956492,0.8384094574292756,5.356978971531217,22.102034113217417,21.30383377219609,0.798200341021328,0.9563002828546137,26.479795093907857,1.3038753131799579,1.1038807860548097,0.19999452712514815,2.5333515364709704,2.1333941025648513,0.39995743390611926,0.6341118277320973,0.5342640220646713,0.09984780566742596,359443,26.973107055437303,1.8977343725567408,0.9563002828546137,25.075372682880563,31.83677406543907,1.1980705014871214,359443,359443,359443,359443,359443,359443,300018.2372855658
1856334736,1.57672369879806,1.3431560144814216,0.2335676843166382,0.8415830758940027,5.681196798057716,27.011596170325284,26.20988497076995,0.8017111995553349,0.9628994400123964,32.442419216138205,1.3647456450007989,1.1643225195963272,0.20042312540447155,2.6937299674595043,2.2936322614407114,0.400097706018793,0.6716954839338962,0.5715132624072577,0.10018222152663853,360329,32.141216667882496,1.9018636536682858,0.9628994400123964,30.23935301421421,38.12361601419592,1.2010552435171964,360329,360329,360329,360329,360329,360329,300010.346688804
640866717,1.5202957827020516,1.2873949164957041,0.23290086620634742,0.83902282569631,5.476848945536874,27.837440926302715,27.034877154374296,0.8025637719284171,0.9637424063625311,33.42802558957602,1.3284148946123489,1.128768047649865,0.19964684696248397,2.584389621586361,2.1852741561161966,0.3991154654701644,0.6480828319076479,0.5481425457212372,0.09994028618641072,360253,32.79841480465573,1.9013529007943144,0.9637424063625311,30.897061903861413,38.9048745351129,1.2008296911369802,360253,360253,360253,360253,360253,360253,300003.40819263225
1085896945,1.5074223184289441,1.274320776785382,0.2331015416435622,0.8411945076291814,5.439841221123452,24.614948004696103,23.813742474085796,0.8012055306103065,0.9637712490437427,29.609355249410175,1.3111530125724227,1.1112760779295787,0.1998769346428439,2.5649526762219734,2.1658224387893035,0.39913023743267,0.6461612664924179,0.5458638136372659,0.10029745285515201,360917,29.53833803471535,1.9016332302734054,0.9637712490437427,27.636704804441944,35.04919647053363,1.2029013932412624,360917,360917,360917,360917,360917,360917,300038.7247266343
698899798,1.5429470079946686,1.3094649096404916,0.233482098354177,0.8417865296880693,5.5628761969672675,25.96758425452035,25.166543522619765,0.8010407319005906,0.9626795124745315,31.20747841494943,1.340660309478996,1.1410087443138281,0.19965156516516777,2.6314899932032,2.230813427629178,0.40067656557402226,0.6566907213018413,0.5565725569785049,0.10011816432333626,360538,30.995446238140822,1.9005079865995873,0.9626795124745315,29.094938251541233,36.7703546119167,1.201785969348186,360538,360538,360538,360538,360538,360538,300001.8382603896
223963192,1.5312904319423999,1.298138784237434,0.2331516477049661,0.8404681816677841,5.520016253835343,25.680494507950428,24.87950503823156,0.8009894697188717,0.9624725220350273,30.857796825779392,1.3360456882386262,1.1359378183242057,0.20010786991442056,2.605881302832085,2.206548042766855,0.3993332600652297,0.6519443047566342,0.5519304916213765,0.10001381313525769,360492,30.673823397574086,1.8999020066302268,0.9624725220350273,28.77392139094386,36.37781307961473,1.2016044635054095,360492,360492,360492,360492,360492,360492,300008.8722609652
1730412603,1.5142354274727947,1.2808626823758429,0.2333727450969519,0.838530515961619,5.440792213155097,21.90909457383468,21.109493812688235,0.7996007611464465,0.9576805816647329,26.240488322115056,1.3147214396617828,1.1147024769151574,0.20001896274662534,2.5833267909707294,2.1832219588793857,0.4001048320913434,0.6446580517861432,0.5446636113332655,0.0999944404528777,359382,26.85202077916864,1.899938919352878,0.9576805816647329,24.952081859815763,31.68128053527015,1.1976984367694143,359382,359382,359382,359382,359382,359382,300060.50685794593
2011951873,1.5145773129419497,1.281048986331772,0.2335283266101777,0.8390575428123423,5.441813149792884,21.282598731029747,20.48453997769123,0.798058753338515,0.9557972778092839,25.489163356368937,1.3153875134391684,1.1154895770812316,0.19989793635793673,2.5841057280813886,2.1834128008349,0.40069292724648853,0.6442386973053901,0.5442445810792867,0.09999411622610342,359329,26.226140411369688,1.8984534746831385,0.9557972778092839,24.32768693668655,30.930976506161823,1.1976527715671337,359329,359329,359329,359329,359329,359329,300027.6946128689
1703133289,1.5731626054887666,1.3396089966153812,0.2335536088733853,0.8399452659663904,5.657675295405033,21.213887927563576,20.415302106172064,0.79858582139151,0.9573367807378776,25.430998937747663,1.3678014889893721,1.167675097263239,0.20012639172613303,2.6831517642329175,2.282404068833952,0.4007476953989657,0.6685345632436982,0.568747823748643,0.09978673949505525,359651,26.33260659625193,1.8984775002337273,0.9573367807378776,24.434129096018204,31.088674233152695,1.1987901050756813,359651,359651,359651,359651,359651,359651,300011.65214597323
