seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,88.01082130102255,87.77748796768928,0.2333333333332657,0.8891793647897226,335.38888362466156,1.1043097592868139,0.3043097592862218,0.800000000000592,1.0133295465969254,1.3987871345997984,75.30030622710494,75.10030622710508,0.1999999999998662,151.14753695722723,150.74753695722717,0.4000000000000559,37.58462071877123,37.48462071877134,0.09999999999988632,102135,265.5336489203918,1.8977363293691494,2.410611405553327,263.63591259102265,102135,102135,102135,102135,101846,102135,80405.03730862742
1534107685,90.30208421504702,90.06875088171375,0.23333333333326886,0.8907608842272087,344.7324187841888,1.0973381786415137,0.2973381786409222,0.8000000000005916,1.0153689737162805,1.3927539253326282,77.1865406327049,76.98654063270504,0.19999999999986912,155.23243754218288,154.83243754218282,0.4000000000000423,38.4872744702854,38.38727447028551,0.09999999999989581,102438,272.40074137381833,1.897922645894293,2.4151360775030155,270.502818727924,102438,102438,102438,102438,102172,102438,80500.39159744895
1172596389,79.56037557175577,79.32704223842252,0.23333333333326478,0.8860469689052787,302.1181269443164,1.0952299607767586,0.2952299607761663,0.8000000000005922,1.0099117868689071,1.3826070583995005,67.97048354873046,67.7704835487306,0.19999999999986579,136.83164219502268,136.43164219502265,0.4000000000000442,33.87900097155259,33.779000971552705,0.09999999999988848,101885,240.17342201658278,1.8978564067342332,2.402271309435464,238.27556560984854,101885,101885,101885,101885,101612,101885,80491.78260616942
102518357,96.42305160472489,96.18971827139163,0.23333333333326553,0.8892792379725877,367.4872193745693,1.0978115984465076,0.2978115984459115,0.8000000000005961,1.0139331467495825,1.3913844606877837,82.47666260038578,82.27666260038592,0.1999999999998675,165.63805970244312,165.23805970244308,0.4000000000000416,41.15443251137572,41.054432511375836,0.09999999999987737,102229,290.76438911279877,1.8981218636602004,2.4113719492790593,288.86626724913856,102229,102229,102229,102229,101989,102229,80469.99968550382
1780004976,73.04536754994132,72.81203421660805,0.2333333333332668,0.8860275133825221,277.37230874745137,1.0965410190403293,0.2965410190397359,0.8000000000005935,1.0094554912701987,1.3836366913405738,62.39936442621428,62.199364426214416,0.1999999999998605,125.64010767956891,125.24010767956887,0.40000000000005226,31.0966305441047,30.996630544104814,0.09999999999988539,101988,220.62923539041034,1.897513432954056,2.4017844408724205,218.7317219574563,101988,101988,101988,101988,101671,101988,80574.9245048082
123578026,112.1489910544112,111.91565772107792,0.23333333333326545,0.8909237200504322,428.2122699005474,1.099513895523019,0.29951389552242097,0.8000000000005981,1.0156116355651137,1.3958488821973352,95.80692644671403,95.60692644671417,0.19999999999986795,192.89116363734811,192.49116363734805,0.4000000000000689,47.74888307920118,47.6488830792013,0.09999999999988218,102729,337.9436935620161,1.8979674678048042,2.415634624216924,336.0457260942113,102729,102729,102729,102729,102468,102729,80714.31749051252
1382265227,113.71910543898632,113.48577210565304,0.23333333333326875,0.8887289006493229,433.13766668418305,1.100457551101052,0.3004575511004529,0.800000000000599,1.0129913846643817,1.393442523066743,97.30345222730175,97.10345222730189,0.19999999999986554,195.28366189465336,194.88366189465336,0.4000000000000351,48.570202195039236,48.47020219503935,0.09999999999988782,101991,342.6548498453887,1.8978743222452907,2.409565371400147,340.7569755231434,101991,101991,101991,101991,101720,101991,80332.37126396879
1246529645,86.39728445380565,86.16395112047239,0.2333333333332658,0.8842215889280093,327.40433202356286,1.094378494554193,0.2943784945535983,0.8000000000005948,1.0079322716911494,1.3788242526314098,73.9140885316587,73.71408853165883,0.19999999999986218,148.38641159830422,147.98641159830416,0.4000000000000596,36.89135323148197,36.79135323148209,0.09999999999988249,101570,260.6834089046519,1.897936398544032,2.3974233400077045,258.7854725061079,101570,101570,101570,101570,101308,101570,80408.57731847135
565592657,81.58599288178972,81.35265954845644,0.2333333333332676,0.888209311031545,310.56616511734023,1.0964121009961936,0.29641210099559573,0.8000000000005979,1.0127381422635016,1.3879729428965975,69.80484558426858,69.6048455842687,0.19999999999986862,140.10967673215742,139.70967673215736,0.40000000000004304,34.84345632898328,34.74345632898339,0.09999999999988404,102017,246.25184362512223,1.8981414862240515,2.4084956310284755,244.35370213889817,102017,102017,102017,102017,101780,102017,80399.85520647584
1828598107,90.67033086687918,90.43699753354592,0.23333333333326492,0.8890124598595461,345.45880234400073,1.09504340129159,0.29504340129100326,0.8000000000005867,1.012978211828578,1.3865688831427816,77.5759220380543,77.37592203805444,0.19999999999986362,155.7148359370628,155.31483593706275,0.400000000000041,38.720234625555236,38.620234625555355,0.09999999999988218,102069,273.50276382097985,1.8976094602682223,2.4099977916089896,271.60515436071165,102069,102069,102069,102069,101764,102069,80368.16493130711
